7302,180204656,20160318001840,1270742705,376173505,180204656,20160318002010,1270758585,376212935
7303,180204865,20160318002020,1270800115,375718615,180204865,20160318002240,1270741295,375754625
7304,180205011,20160318001900,1270503665,375462105,180205011,20160318002130,1270494335,375402735
7305,180205162,20160318001750,1270297115,375281465,180205162,20160318001940,1270412435,375292155
7306,180205318,20160318001936,1270161518,375481950,180205318,20160318001846,1270173770,375473720
7307,180205399,20160318001926,1271308270,375488020,180205399,20160318001846,1271322443,375481375
7308,180205432,20160318001830,1269528335,374806435,180205432,20160318001810,1269528335,374806435
7309,180205565,20160318001810,1271306315,375277415,180205565,20160318001750,1271304835,375272505
7310,180205604,20160318001830,1270860985,375964315,180205604,20160318002140,1270966305,376074615
7311,180205626,20160318001950,1270246385,375040165,180205626,20160318001910,1270245565,375038385
7312,180205841,20160318001710,1268364515,375483885,180205841,20160318002140,1268512555,375529455
7313,180206245,20160318001805,1268086578,375616991,180206245,20160318001725,1268099220,375615931
7314,180206467,20160318001900,1269302485,375548615,180206467,20160318001810,1269306665,375542685
7315,180206738,20160318001920,1269013485,374906655,180206738,20160318001840,1269013565,374906765
7316,180206750,20160318001820,1271555765,375517715,180206750,20160318002140,1271493015,375404935
7317,180206827,20160318001900,1270731555,375111805,180206827,20160318001750,1270734465,375112685
7318,180206873,20160318001820,1271433935,375508415,180206873,20160318002010,1271340405,375462155
7319,180207103,20160318001934,1270591466,374926561,180207103,20160318001904,1270595285,374928955
7320,180207218,20160318002140,5,5,180207218,20160318002100,5,5
7321,180207376,20160318001640,1269362965,375032805,180207376,20160318001900,1269258935,374997785
7322,180207457,20160318001910,1270143485,374906285,180207457,20160318001830,1270138565,374922355
7323,180207468,20160318001820,1271244415,375416865,180207468,20160318001840,1271244415,375416865
7324,180207485,20160318001918,1268913203,375018818,180207485,20160318001908,1268913221,375018593
7325,180207642,20160318001850,1269455255,375446555,180207642,20160318001750,1269453215,375442085
7326,180207732,20160318001650,1269115665,375835735,180207732,20160318001940,1269239685,375795315
7327,180207789,20160318001633,1271318495,375358436,180207789,20160318002055,1271388890,375195394
7328,180207808,20160318001940,1271119335,375171355,180207808,20160318001910,1271108955,375167255
7329,180207989,20160318001830,1268516485,375546055,180207989,20160318002140,1268618105,375577655
7330,180208023,20160318001750,1268962445,375243635,180208023,20160318001700,1268966795,375255885
7331,180208296,20160318001942,1269720608,375418708,180208296,20160318001852,1269718605,375418448
7332,180208339,20160318001900,1270265715,374992955,180208339,20160318001810,1270263485,374991835
7333,180208674,20160318001849,1270364115,375005155,180208674,20160318001809,1270367955,375007715
7334,180208709,20160318001902,1269959385,375346655,180208709,20160318001832,1269959605,375346535
7335,180209095,20160318001630,1269213965,375478565,180209095,20160318001700,1269229405,375466985
7336,180209121,20160318001700,1269083615,375578515,180209121,20160318001840,1269069615,375518115
7337,180209315,20160318001810,1270739215,375470715,180209315,20160318001910,1270716935,375421565
7338,180209351,20160318001750,1269177655,376061205,180209351,20160318001700,1269180665,376061805
7339,180209382,20160318001945,1270426348,375794783,180209382,20160318001825,1270426530,375794738
7340,180209531,20160318001900,1269503505,374815765,180209531,20160318002020,1269525035,374794615
7341,180209559,20160318001750,1271197515,374990815,180209559,20160318002040,1271147015,374967115
7342,180210090,20160318001755,1268412115,375419565,180210090,20160318002046,1268513505,375530055
7343,180210115,20160318001752,1269561595,374800513,180210115,20160318001712,1269579625,374794473
7344,180210141,20160318001830,1270045015,375056985,180210141,20160318001810,1270041385,375058535
7345,180210477,20160318001900,1269259255,374899955,180210477,20160318001820,1269294305,374889315
7346,180210728,20160318001829,1269870693,375411060,180210728,20160318001729,1269867245,375387021
7347,180210746,20160318001930,1270324785,375144785,180210746,20160318001910,1270309555,375137085
7348,180210835,20160318002000,1270133265,374935915,180210835,20160318002240,1270038155,374844855
7349,180210956,20160318001840,1270708385,375394205,180210956,20160318002020,1270839955,375366215
7350,180211131,20160318001810,1270260385,375018265,180211131,20160318001720,1270261765,375013215
7351,180211435,20160318001850,1270303335,374920105,180211435,20160318001830,1270298865,374927865
7352,180211465,20160318001839,1270432276,375235971,180211465,20160318002111,1270345084,375201556
7353,180211552,20160318001940,1270094425,375687615,180211552,20160318001820,1270096685,375690415
7354,180211898,20160318001830,1270532985,374953455,180211898,20160318001820,1270532985,374953455
7355,180211993,20160318001750,1269352915,376009925,180211993,20160318002100,1269225255,375981015
7356,180212021,20160318001758,1269143276,374816958,180212021,20160318002050,1269151703,374740849
7357,180212056,20160318001740,1269243635,375103535,180212056,20160318001720,1269244265,375104465
7358,180212065,20160318001729,1270581776,376536080,180212065,20160318002031,1270587011,376615995
7359,180212244,20160318001940,1270407865,375169815,180212244,20160318001910,1270412035,375170635
7360,180212473,20160318001910,1270286755,374981175,180212473,20160318001840,1270283995,374982835
7361,180212555,20160318002000,1270205835,375044635,180212555,20160318001930,1270209605,375048405
7362,180213804,20160318001730,1270122345,375679305,180213804,20160318001710,1270124645,375680095
7363,180213923,20160318001910,1270115765,375083085,180213923,20160318001940,1270072345,375069475
7364,180214320,20160318001654,1269883355,375663055,180214320,20160318001634,1269888705,375662755
7365,180214344,20160318001800,1270422355,376281755,180214344,20160318001740,1270422465,376282305
7366,180214738,20160318001956,1270461096,375107538,180214738,20160318001916,1270450496,375103983
7367,180215074,20160318001840,1269870885,375486735,180215074,20160318001850,1269870885,375486735
7368,180215565,20160318001605,5,5,180215565,20160318001505,5,5
7369,180215674,20160318001705,1269687215,374859835,180215674,20160318002055,1269624065,374774255
7370,180215763,20160318001822,1268335965,375221435,180215763,20160318002222,1268485355,375234865
7371,180215811,20160318001720,1269280805,376207865,180215811,20160318001640,1269276185,376205515
7372,180215957,20160318001800,1271323705,375158385,180215957,20160318002110,1271441935,375267255
7373,180216077,20160318001823,1269339431,375530331,180216077,20160318001713,1269333753,375523576
7374,180216297,20160318001840,1269297405,374847115,180216297,20160318001800,1269298315,374845915
7375,180216403,20160318001800,1269420235,374834385,180216403,20160318002100,1269337705,374921315
7376,180216515,20160318001820,1268382365,375440265,180216515,20160318002130,1268434855,375567365
7377,180216564,20160318001830,1270415365,375172645,180216564,20160318001710,1270425235,375174035
7378,180216626,20160318001930,1268180995,375735655,180216626,20160318002150,1268154675,375675865
7379,180216936,20160318001916,1269297365,374848885,180216936,20160318001836,1269296535,374854685
7380,180216991,20160318001738,1271466015,374927835,180216991,20160318001938,1271465735,374977165
7381,180217103,20160318001720,1269400855,375082785,180217103,20160318001710,1269401205,375107905
7382,180217205,20160318001800,1269774791,375607933,180217205,20160318001710,1269775645,375610659
7383,180217212,20160318001730,1269372205,375598885,180217212,20160318002050,1269581205,375709615
7384,180217229,20160318001829,1270794220,375568618,180217229,20160318001849,1270793050,375567275
7385,180217352,20160318001824,1270004448,375710303,180217352,20160318002126,1269961058,375617485
7386,180217380,20160318001958,1268712375,375457166,180217380,20160318001848,1268733255,375453153
7387,180217480,20160318001845,1268968035,375780765,180217480,20160318001915,1268975155,375775435
7388,180217732,20160318001906,1270211288,375108686,180217732,20160318001836,1270192771,375103540
7389,180217945,20160318001937,1270335351,376411771,180217945,20160318002259,1270379591,376573141
7390,180218120,20160318001727,1270238605,376421335,180218120,20160318001647,1270246605,376415755
7391,180218147,20160318001740,1270421335,375153585,180218147,20160318001630,1270428015,375162605
7392,180218170,20160318002000,1270319270,375116123,180218170,20160318001930,1270319120,375116115
7393,180218283,20160318001950,1269776635,374769565,180218283,20160318001750,1269779305,374767165
7394,180218412,20160318001810,1270461485,375805175,180218412,20160318002030,1270514525,375798105
7395,180218540,20160318001850,1271277135,375375805,180218540,20160318002210,1271154655,375267715
7396,180218548,20160318001718,1269054085,374588435,180218548,20160318001858,1269023415,374655285
7397,180219010,20160318001800,1269526385,374815515,180219010,20160318002140,1269441865,374821755
7398,180219159,20160318002000,1270636555,375780355,180219159,20160318001900,1270629985,375763685
7399,180219358,20160318001830,1270859955,375945455,180219358,20160318001750,1270850205,375961455
7400,180219412,20160318001830,1269821055,374875905,180219412,20160318002230,1269647805,374876965
7401,180219508,20160318001755,1269058510,375180371,180219508,20160318001725,1269058483,375180930
7402,180219671,20160318001710,1269249685,375628905,180219671,20160318002010,1269199355,375558555
7403,180219721,20160318001818,1269444085,375136915,180219721,20160318001948,1269442885,375139405
7404,180219821,20160318001920,1271376195,375374465,180219821,20160318001850,1271377945,375378855
7405,180219904,20160318001820,1270791065,376703205,180219904,20160318001750,1270786265,376700415
7406,180219964,20160318001730,1270444055,376285555,180219964,20160318002150,1270276935,376393355
7407,180219994,20160318001730,1269793515,375593735,180219994,20160318001700,1269793515,375593755
7408,180220002,20160318001920,1270430835,375097405,180220002,20160318001830,1270456885,375107205
7409,180220036,20160318002010,1271259805,375030385,180220036,20160318001830,1271217365,374990815
7410,180220170,20160318001943,1270202228,375547335,180220170,20160318001853,1270201025,375545961
7411,180220392,20160318001932,1270171683,375413750,180220392,20160318001752,1270177945,375416101
7412,180220565,20160318001940,1270122255,375679915,180220565,20160318001840,1270114985,375678115
7413,180220803,20160318001833,1270257935,375017585,180220803,20160318001753,1270255705,375020165
7414,180221133,20160318001850,1270234365,376349985,180221133,20160318001730,1270262255,376386005
7415,180221144,20160318001930,1270577585,375768015,180221144,20160318002200,1270469765,375752505
7416,180221198,20160318001830,1270410155,376405615,180221198,20160318001820,1270410155,376405615
7417,180221666,20160318001959,1269045203,375201453,180221666,20160318002221,1268986781,375245778
7418,180221806,20160318001820,1270504015,375057015,180221806,20160318001630,1270498765,375058705
7419,180221916,20160318001956,0,0,180221916,20160318001926,0,0
7420,180221969,20160318001821,1269948633,375346188,180221969,20160318001801,1269955366,375347303
7421,180221975,20160318001851,1269200405,375480235,180221975,20160318001821,1269209515,375498955
7422,180221990,20160318002003,1271250509,375098371,180221990,20160318001853,1271247503,375094228
7423,180222634,20160318001820,1270412555,375218785,180222634,20160318001800,1270411265,375218865
7424,180222813,20160318001710,1270783915,376191735,180222813,20160318001830,1270780115,376156535
7425,180222919,20160318001832,1268897105,374670565,180222919,20160318001812,1268897105,374670565
7426,180223580,20160318002020,1270561615,375878925,180223580,20160318001950,1270562585,375877945
7427,180224492,20160318002040,1269718885,375471805,180224492,20160318001950,1269719605,375454115
7428,180224622,20160318001910,1270459455,375030985,180224622,20160318001840,1270466805,375033565
7429,180224768,20160318001800,1268810875,374805015,180224768,20160318001920,1268807365,374762855
7430,180224884,20160318001810,1270025515,375644835,180224884,20160318001720,1270042755,375648735
7431,180224904,20160318001640,1270318975,375115275,180224904,20160318001800,1270353605,375041635
7432,180225368,20160318001910,1269645065,375936315,180225368,20160318002140,1269820535,375756065
7433,180225490,20160318001905,1268761015,374922818,180225490,20160318001815,1268760415,374924875
7434,180225610,20160318001810,1271351635,375241965,180225610,20160318002220,1271304855,375321855
7435,180226000,20160318001936,1270023665,375710255,180226000,20160318001756,1270073315,375730905
7436,180226034,20160318001820,1271367295,375285558,180226034,20160318002002,1271398655,375378538
7437,180226046,20160318001950,1271157915,375294235,180226046,20160318002220,1271090465,375253585
7438,180226131,20160318001840,1270104115,375545305,180226131,20160318002050,1270070665,375478385
7439,180226484,20160318001730,1270287755,374950935,180226484,20160318001610,1270292315,374944405
7440,180226590,20160318001847,1271248055,375092255,180226590,20160318002037,1271293965,375034505
7441,180226625,20160318001820,1270794915,374939365,180226625,20160318002120,1270877935,374916435
7442,180226641,20160318001730,1270697585,375688555,180226641,20160318001850,1270679015,375663385
7443,180226728,20160318001830,1269439865,375136585,180226728,20160318002140,1269496885,375047015
7444,180226879,20160318001830,1269106465,376055205,180226879,20160318001730,1269106465,376055205
7445,180226910,20160318001820,1270264755,375210505,180226910,20160318001800,1270263735,375210215
7446,180227010,20160318001820,1269267535,375187205,180227010,20160318001700,1269274165,375171335
7447,180227256,20160318001900,1268369855,375123465,180227256,20160318001850,1268375855,375117635
7448,180227560,20160318001700,1270994805,375143565,180227560,20160318002120,1270846665,375435755
7449,180228092,20160318001856,1269371373,375537268,180228092,20160318001816,1269368846,375545368
7450,180228404,20160318001956,1270118123,375678696,180228404,20160318001826,1270116988,375679776
7451,180228433,20160318002040,1270305195,376129345,180228433,20160318002020,1270304875,376130135
7452,180228450,20160318001859,1270895765,375402944,180228450,20160318001829,1270894606,375396846
7453,180228505,20160318001930,1270425505,375096745,180228505,20160318001840,1270402805,375091405
7454,180228644,20160318001809,1270415985,375303085,180228644,20160318001759,1270415485,375303205
7455,180228781,20160318002016,1270152891,375149828,180228781,20160318001836,1270143170,375150578
7456,180228837,20160318001820,1271277685,374402215,180228837,20160318002120,1271300435,374549315
7457,180229015,20160318001800,1270237665,375060785,180229015,20160318001840,1270237435,375061135
7458,180229307,20160318001920,5,5,180229307,20160318002330,5,5
7459,180229348,20160318001832,1270638055,376397235,180229348,20160318001742,1270641085,376389015
7460,180400072,20160318001628,5,5,180400072,20160318002038,1269172315,374887265
7461,180400693,20160318001918,1268507585,375530565,180400693,20160318002258,1268686935,375487335
7462,180400896,20160318001646,1270729985,375723055,180400896,20160318001756,1270730935,375752265
7463,180400909,20160318001810,5,5,180400909,20160318001720,5,5
7464,180401080,20160318001706,1270573765,374856105,180401080,20160318001626,1270573885,374856035
7465,180401469,20160318001830,1270117985,375678455,180401469,20160318001820,1270117585,375678365
7466,180401704,20160318001850,1269524935,374823035,180401704,20160318001750,1269544215,374837255
7467,180401710,20160318001820,5,5,180401710,20160318001810,5,5
7468,180401752,20160318001720,1268386735,375300415,180401752,20160318001710,1268392035,375287355
7469,180402127,20160318001900,1269298355,374839945,180402127,20160318002250,1269372275,374769615
7470,180402142,20160318001900,1270507435,375177615,180402142,20160318001850,1270499455,375186455
7471,180402421,20160318001900,1271689555,375571035,180402421,20160318002100,1271623225,375603965
7472,180402688,20160318001748,1270974035,375903455,180402688,20160318002208,1271042455,375992365
7473,180402745,20160318001810,1269085585,375951015,180402745,20160318002000,1269047705,375903305
7474,180402751,20160318001840,1269285985,374814685,180402751,20160318002110,1269304115,374768685
7475,180403140,20160318001939,1270372585,375009385,180403140,20160318001909,1270371505,375005135
7476,180403623,20160318001850,1271020045,374870995,180403623,20160318001830,1271020495,374873325
7477,180404320,20160318001830,1270833685,375372635,180404320,20160318001800,1270835055,375370315
7478,180404364,20160318001730,1270154065,374866765,180404364,20160318002030,1270289965,374926555
7479,180404515,20160318001900,1269854785,375610605,180404515,20160318001840,1269854785,375610605
7480,180405111,20160318001810,1270611625,376527245,180405111,20160318002120,1270592745,376553495
7481,180405429,20160318001800,1271476565,374741655,180405429,20160318002120,1271262035,374789685
7482,180405480,20160318001910,1270444235,376256865,180405480,20160318001840,1270440335,376263015
7483,180405526,20160318001833,1270245665,375063865,180405526,20160318001753,1270249405,375066765
7484,180405547,20160318001640,1271225035,375286215,180405547,20160318001620,1271223435,375286755
7485,180405656,20160318001800,1269234425,375518875,180405656,20160318001730,1269237035,375524595
7486,180406161,20160318001800,1270524315,376671385,180406161,20160318001750,1270524315,376671415
7487,180406230,20160318001910,1271275655,375404105,180406230,20160318001810,1271261305,375406285
7488,180406250,20160318001910,1270716745,375725975,180406250,20160318002200,1270652775,375625055
7489,180406414,20160318001920,1270742615,376463585,180406414,20160318001810,1270743835,376441915
7490,180406428,20160318002028,1269082715,374964665,180406428,20160318001918,1269074935,374993735
7491,180406652,20160318001820,1269026185,375643435,180406652,20160318001810,1269026205,375659305
7492,180406783,20160318001710,1268761065,374921765,180406783,20160318001630,1268760975,374917065
7493,180408682,20160318001747,1270893315,375166485,180408682,20160318001727,1270893585,375162335
7494,180408814,20160318001740,1269225255,375873075,180408814,20160318002100,1269152545,375854865
7495,180408875,20160318001840,1270529165,375055105,180408875,20160318001750,1270526965,375055025
7496,180408928,20160318001745,1268897355,375006265,180408928,20160318001705,1268898185,375008215
7497,180409015,20160318001910,1270870085,376227375,180409015,20160318002220,1270819655,376461405
7498,180409059,20160318001827,1268362285,375336015,180409059,20160318002107,1268437315,375302155
7499,180409115,20160318001920,1270621255,376006565,180409115,20160318001900,1270620685,376006305
7500,180409148,20160318001920,1269413305,375564585,180409148,20160318001730,1269458985,375547445
7501,180409563,20160318001830,1270145855,376033255,180409563,20160318002210,1270344865,375994665
7502,180409794,20160318001750,1270778755,376008555,180409794,20160318001730,1270779075,376009415
7503,180409910,20160318001750,1269224855,375506235,180409910,20160318001640,1269210605,375506665
7504,180410021,20160318001650,1270249925,375034215,180410021,20160318002040,1270136745,374933055
7505,180410188,20160318001750,1270592585,376087615,180410188,20160318001710,1270601165,376079685
7506,180410765,20160318001740,1269643535,374767205,180410765,20160318001710,1269606865,374782165
7507,180411724,20160321001848,5,5,180411724,20160321002018,5,5
7508,180411837,20160318001830,1269558865,375327465,180411837,20160318001840,1269558865,375327465
7509,180411926,20160318001741,1270560505,375901215,180411926,20160318002021,1270586905,375986115
7510,180412019,20160318001829,1270301405,376124865,180412019,20160318002119,1270270555,376245055
7511,180412079,20160318001720,1269647715,374764485,180412079,20160318001940,1269657655,374762865
7512,180412537,20160318001720,1268763305,375356165,180412537,20160318002110,1268734315,375249985
7513,180412581,20160318001750,1269078665,375148355,180412581,20160318001700,1269086935,375130815
7514,180412944,20160318001630,1270620735,376487355,180412944,20160318002040,1270620285,376558925
7515,180413224,20160318001930,1270241935,376018915,180413224,20160318001840,1270236485,376006935
7516,180413263,20160318001843,1270126905,375667755,180413263,20160318001823,1270126585,375667685
7517,180414026,20160318001755,1267882215,376387155,180414026,20160318001715,1267879615,376385385
7518,180414428,20160318001700,1270310665,375206915,180414428,20160318002120,1270531155,375135515
7519,180414593,20160318001720,1270500505,376536555,180414593,20160318002200,1270533685,376638585
7520,180414722,20160318001740,1270252485,375762415,180414722,20160318002200,1270181955,375657505
7521,180414936,20160318002000,1270278165,374969615,180414936,20160318001940,1270277705,374971235
7522,180414995,20160318001720,1271367065,375346485,180414995,20160318001650,1271361015,375347955
7523,180415100,20160318001857,0,0,180415100,20160318001737,0,0
7524,180415249,20160318001840,1270239485,375040865,180415249,20160318001730,1270265485,375049615
7525,180415261,20160318002004,1270248635,375045765,180415261,20160318001934,1270261165,375050305
7526,180415321,20160318002000,1269210235,375508855,180415321,20160318001940,1269208785,375507105
7527,180415777,20160318001910,1270665135,375468365,180415777,20160318001820,1270660115,375456185
7528,180416384,20160318001710,1270611985,376231405,180416384,20160318001700,1270605665,376231435
7529,180416952,20160318002010,1269660495,375661625,180416952,20160318001800,1269610505,375713285
7530,180416989,20160318001731,1268841085,374905205,180416989,20160318001701,1268841835,374905585
7531,180417101,20160318001758,1268505055,375487115,180417101,20160318001728,1268493565,375477465
7532,180417104,20160318001850,1268970655,374865745,180417104,20160318001820,1268969925,374865875
7533,180417237,20160318001827,1270257365,376410485,180417237,20160318001737,1270274835,376398055
7534,180417539,20160318001920,1271320285,375299005,180417539,20160318001810,1271322055,375301815
7535,180417935,20160318001700,1269564305,375581955,180417935,20160318001800,1269563455,375580215
7536,180700152,20160318001918,1269060516,374524500,180700152,20160318002018,1269053950,374572933
7537,180000085,20160318002150,1269975015,375398015,180000085,20160318002130,1269974685,375397835
7538,180000092,20160318002050,1270149655,374868105,180000092,20160318002030,1270149655,374868105
7539,180000131,20160318002237,1270493515,375514878,180000131,20160318002147,1270509306,375510113
7540,180000261,20160318002100,1271319955,375361435,180000261,20160318002010,1271320115,375359665
7541,180000716,20160318002030,1268992865,374961815,180000716,20160318002020,1268993255,374963265
7542,180000866,20160318002205,1270718211,375421478,180000866,20160318002135,1270716696,375417215
7543,180001304,20160318002030,1270264905,375674005,180001304,20160318002000,1270293265,375670215
7544,180002920,20160318002040,1270560615,375198715,180002920,20160318001850,1270520245,375190975
7545,180002969,20160318002157,1270156435,375743285,180002969,20160318002007,1270145415,375744535
7546,180003065,20160318002220,1270829385,375018185,180003065,20160318002030,1270920665,375022355
7547,180003423,20160318002159,1269937643,374878371,180003423,20160318002119,1269957440,374882146
7548,180003580,20160318002210,1268546865,375249285,180003580,20160318002100,1268546805,375248935
7549,180004706,20160318002030,1270245205,375042255,180004706,20160318002020,1270245205,375042255
7550,180004724,20160318002050,1271181205,377077985,180004724,20160318002000,1271181905,377082215
7551,180100296,20160318002052,1269158635,376027505,180100296,20160318002042,1269158765,376027455
7552,180100622,20160318002300,1268990955,374944005,180100622,20160318002120,1268982655,374967705
7553,180100722,20160318002048,1268363610,375475336,180100722,20160318001858,1268314143,375470060
7554,180100833,20160318002230,1270845005,375612415,180100833,20160318002200,1270844335,375613185
7555,180100886,20160318002045,1270394276,375738488,180100886,20160318001925,1270450400,375729498
7556,180101088,20160318002110,1270166205,375933335,180101088,20160318002040,1270164355,375927805
7557,180101530,20160318002050,1270432115,375234735,180101530,20160318002130,1270424415,375234285
7558,180101655,20160318001920,1270858985,375110915,180101655,20160318001900,1270857685,375114565
7559,180101887,20160318002220,1270540985,375076465,180101887,20160318002130,1270515365,375069065
7560,180102960,20160318002250,1269266405,375562215,180102960,20160318002210,1269261585,375565465
7561,180102978,20160318002100,1270900335,375515505,180102978,20160318002030,1270900335,375515505
7562,180103132,20160318002030,1269101785,375783075,180103132,20160318001850,1269106245,375788585
7563,180103271,20160318002010,1269135755,375702615,180103271,20160318001920,1269161355,375688335
7564,180103423,20160318001910,1271310905,375167385,180103423,20160318002000,1271309465,375165375
7565,180103429,20160318002130,1270244965,375752585,180103429,20160318002020,1270233105,375747365
7566,180103990,20160318002224,1270668198,375785033,180103990,20160318002214,1270668051,375785110
7567,180104429,20160318002113,1268590915,375586335,180104429,20160318002053,1268593455,375588005
7568,180104641,20160318002121,1271498051,374565195,180104641,20160318002111,1271498190,374565186
7569,180104911,20160318002050,1271349165,375519365,180104911,20160318002010,1271349165,375519365
7570,180105160,20160318001950,1270074905,375491955,180105160,20160318001910,1270093115,375530405
7571,180105266,20160318002150,1270344985,375879655,180105266,20160318002130,1270344565,375879315
7572,180105354,20160318002210,1270218665,374865835,180105354,20160318002140,1270232615,374870335
7573,180105355,20160318001930,1269689955,375546525,180105355,20160318001920,1269689975,375546785
7574,180105659,20160318002110,1269964985,375304855,180105659,20160318002030,1269962965,375304355
7575,180105667,20160318002149,1269281305,374983085,180105667,20160318002129,1269281165,374984435
7576,180105677,20160318002100,1271529015,375519005,180105677,20160318002000,1271533335,375539485
7577,180106270,20160318001941,1268975103,375275309,180106270,20160318001931,1268975135,375275506
7578,180106274,20160318002110,1269823205,375644575,180106274,20160318002000,1269821555,375637775
7579,180106437,20160318002000,1270447265,375238105,180106437,20160318001940,1270436885,375236205
7580,180107015,20160318002122,1270270886,374988540,180107015,20160318002052,1270268421,374996473
7581,180107167,20160318002110,1270355355,376361955,180107167,20160318001950,1270355465,376361035
7582,180107430,20160318002120,1268881505,374719855,180107430,20160318002030,1268910455,374723355
7583,180108221,20160318002250,5,5,180108221,20160318002230,5,5
7584,180108587,20160318002130,1270260765,375014115,180108587,20160318002100,1270260765,375014115
7585,180108628,20160318001950,1271324985,375356665,180108628,20160318001900,1271320965,375358305
7586,180108779,20160318002110,1270309755,375283105,180108779,20160318002050,1270306835,375281865
7587,180109038,20160318002050,1270946315,375346215,180109038,20160318002020,1270946315,375346215
7588,180109277,20160318002252,1270375228,375222360,180109277,20160318002222,1270373471,375226566
7589,180109331,20160318002120,1270320865,375107755,180109331,20160318001920,1270292685,375091935
7590,180109769,20160318002140,1270626355,376563965,180109769,20160318002050,1270629855,376566465
7591,180109820,20160318002152,1268825870,375008486,180109820,20160318002122,1268829381,375006003
7592,180110114,20160318002210,1269011145,375330305,180110114,20160318002140,1269012045,375330895
7593,180110211,20160318002037,1268452338,374967043,180110211,20160318001947,1268455751,374968793
7594,180110335,20160318002110,1269127635,375519005,180110335,20160318002030,1269127615,375518635
7595,180110489,20160318001959,1271254093,374072013,180110489,20160318001949,1271254049,374071828
7596,180110683,20160318002120,1270488865,375049715,180110683,20160318002100,1270488885,375049605
7597,180110897,20160318002000,1270196185,375157265,180110897,20160318001910,1270192765,375167105
7598,180110994,20160318002230,1270280555,374963755,180110994,20160318002200,1270281115,374964305
7599,180111055,20160318002146,1270597376,375012210,180111055,20160318002026,1270590843,374981320
7600,180111219,20160318002151,1268281374,375239180,180111219,20160318002051,1268258288,375235220
7601,180111301,20160318002100,1270432915,376338235,180111301,20160318002010,1270442235,376321435
7602,180111410,20160318002250,1270226805,376429405,180111410,20160318002050,1270267885,376399615
7603,180111420,20160318002024,1268313585,375398055,180111420,20160318001944,1268327135,375397115
7604,180111448,20160318002120,1270077815,375031265,180111448,20160318002100,1270077905,375031135
7605,180111746,20160318002050,1270773655,376036085,180111746,20160318002220,1270755285,376139885
7606,180111923,20160318002210,1269739585,375200315,180111923,20160318002130,1269740115,375199785
7607,180112519,20160318002013,1270885785,375970855,180112519,20160318001943,1270884755,375971035
7608,180113509,20160318002055,1270597805,374551955,180113509,20160318001955,1270620585,374544005
7609,180113583,20160318002154,1269845140,375606971,180113583,20160318002144,1269851759,375608078
7610,180114496,20160318002100,1267627165,375023065,180114496,20160318001950,1267627655,375020865
7611,180114693,20160318001940,1269690735,375538505,180114693,20160318001910,1269691055,375537955
7612,180114775,20160318002100,1268942285,374944865,180114775,20160318001940,1268913335,374995915
7613,180115605,20160318002030,1269766715,375631435,180115605,20160318001950,1269765415,375628165
7614,180115844,20160318002140,1267931165,375314485,180115844,20160318002100,1267931165,375314485
7615,180116011,20160318002057,1269188851,376360223,180116011,20160318002217,1269209480,376323401
7616,180116038,20160318002130,1269517755,375428155,180116038,20160318001950,1269513385,375446935
7617,180116045,20160318002220,1268754335,375470985,180116045,20160318002200,1268761735,375471865
7618,180116126,20160318001930,1270201765,375201365,180116126,20160318001850,1270201505,375201905
7619,180116168,20160318002122,1270318388,375065029,180116168,20160318002112,1270318425,375065941
7620,180116503,20160318002243,1268864505,374851065,180116503,20160318002203,1268864715,374851355
7621,180116587,20160318002130,1268550015,375609465,180116587,20160318002110,1268549865,375609985
7622,180116741,20160318002020,1268677545,374811815,180116741,20160318001850,1268676245,374817395
7623,180117286,20160318002000,1271268341,375483110,180117286,20160318001920,1271272438,375502130
7624,180117312,20160318002050,1268750845,374968805,180117312,20160318002010,1268748465,374966845
7625,180117461,20160318002100,1269103095,376017815,180117461,20160318002130,1269101965,375988485
7626,180117463,20160318002230,1270681655,375332565,180117463,20160318002140,1270664655,375311415
7627,180118257,20160318002030,1268309335,375323235,180118257,20160318001940,1268313135,375317355
7628,180118294,20160318002100,1270175785,374851485,180118294,20160318002010,1270181855,374853055
7629,180118388,20160318002050,1270197655,375159185,180118388,20160318002020,1270197685,375159255
7630,180118634,20160318002227,1269298555,374839555,180118634,20160318002127,1269296905,374840515
7631,180118770,20160318002050,1269841925,375702505,180118770,20160318002010,1269837495,375703015
7632,180118987,20160318002120,1271277135,375393105,180118987,20160318002040,1271277585,375394205
7633,180119132,20160318002107,1270938316,375399113,180119132,20160318002017,1270917908,375387323
7634,180119148,20160318002240,1270331005,376439905,180119148,20160318002230,1270329765,376437755
7635,180119284,20160318002224,1270306255,376622015,180119284,20160318002114,1270314205,376622185
7636,180119754,20160318002130,1270370585,375912205,180119754,20160318002050,1270369575,375911725
7637,180119860,20160318002100,1269381455,374848985,180119860,20160318001940,1269349945,374860955
7638,180119939,20160318002150,1270412995,375867155,180119939,20160318002050,1270432685,375866415
7639,180120050,20160318002040,1270574355,375645065,180120050,20160318002020,1270571955,375645505
7640,180120331,20160318002004,1269024855,374503905,180120331,20160318001904,1269017455,374511405
7641,180120589,20160318002023,1270390655,375088905,180120589,20160318002003,1270390335,375088905
7642,180120690,20160318002020,1269042865,375289615,180120690,20160318001900,1269057635,375287735
7643,180120755,20160318002237,1268922513,374911710,180120755,20160318002127,1268933606,374924876
7644,180120796,20160318002210,1269500305,375420685,180120796,20160318002120,1269499455,375422015
